method,method_label,eps,ref_real,ref_imag,est_real,est_imag
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.3696008,0.3370346
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.35764742,0.2487296
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.2630156,-0.82937473
OFDM,Classical OFDM,0.0,0.94868326,-0.94868326,1.0838051,-0.9574401
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.4328303,-0.963655
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.28998113,-0.20561565
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-1.1371447,-0.9334335
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-1.060709,0.9606049
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,0.95852935,0.31458646
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.92399144,1.1239544
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.26972008,-0.3141332
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-0.8807382,0.1702929
OFDM,Classical OFDM,0.0,0.94868326,-0.94868326,1.034291,-0.85415244
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-1.001675,0.44422963
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.42823297,0.92887366
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-0.8740494,-0.8334708
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.31179106,1.0608459
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,0.8699406,0.94351125
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.421672,-0.24415539
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,0.9210111,0.91167396
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,0.9763924,0.25186065
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.30628744,-0.42646462
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.9776578,-0.44135633
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.17849937,-0.3337667
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.9428411,0.931145
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.4366753,0.9267707
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,0.9851691,-0.28257096
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-1.136353,-1.0244215
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,0.9781773,-0.45209086
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.3984205,-0.95274156
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.41309386,0.21853665
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.37832713,-0.94501644
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.18325189,-0.36159986
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.99312747,-0.18975158
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,0.799742,1.0489057
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.9452758,-0.35603788
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.35777095,-0.35251066
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.29747877,-0.82442576
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-0.9529736,-1.0985135
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.3141831,0.8384118
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-0.85184395,0.29560685
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,0.9460954,-0.27148777
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.2876729,-0.86909574
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-1.0484979,-1.0452752
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.8478211,0.96272504
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.98825127,1.0039822
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.23018947,0.23820835
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.36165997,0.9257642
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.24983732,0.23799488
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.10228214,0.48872504
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,0.90333724,0.9399696
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.37941426,0.8595543
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-0.9458043,0.21461637
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,0.8181504,0.8868726
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.90993106,-0.30464122
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-0.85042965,0.2780546
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.18445277,-0.9041245
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,0.87817466,-0.4701455
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-0.8609309,-0.7964035
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.35615647,-0.8467229
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-1.0193107,1.0078093
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.22845855,-0.99279225
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-1.0367194,-0.2825232
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.30400854,-0.95092815
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-1.0003374,0.970212
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-1.0488662,-0.9520371
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.84984267,-0.26499978
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-1.1105475,-0.30135766
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.30726486,0.93866044
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-0.92974025,0.40247738
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.9751136,-0.21398827
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.8824779,0.9945089
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.26234993,1.0814035
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.2827423,-0.9268759
OFDM,Classical OFDM,0.0,0.94868326,-0.94868326,0.8406265,-0.9291829
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.9319256,-0.3617682
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-0.8169544,-0.86938274
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,0.97857714,0.29852086
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.1807836,0.9405788
OFDM,Classical OFDM,0.0,0.94868326,-0.94868326,0.87469894,-1.0370641
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-1.0883691,0.9767602
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,1.0486045,0.969073
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.38222662,0.43960905
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.391617,-0.93565935
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.3097042,0.5224638
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-1.1105025,-0.3720891
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.5010834,0.88972604
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.30692822,0.9187711
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,0.79208696,0.9151825
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,0.9353924,-0.24878287
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.92203414,0.83930093
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,0.83971965,0.8829479
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.98514605,-0.25449315
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.2701112,-0.40150887
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.91123223,1.0747334
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.24762955,-0.91177016
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-1.0053141,0.41370606
OFDM,Classical OFDM,0.0,0.94868326,-0.94868326,0.8920249,-1.0052431
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.26935852,-1.0602369
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.3479075,0.45893806
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.3967989,1.0308518
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-0.8675402,-0.8910179
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.40879908,-1.0933249
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.2485916,0.8631425
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-1.005601,0.17179824
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-1.0654047,0.9426281
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.9348023,-0.37328255
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-1.2108283,-0.37116718
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.32690883,-0.23971772
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-1.1522135,-0.16804004
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.2758068,0.78753054
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.3182543,-0.28539088
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.9103239,-0.4055237
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.33600962,-0.97986037
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.9480313,1.107877
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,1.0732867,0.9587597
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.32411125,-0.1691036
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.50884956,0.91522235
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.36882833,0.32983214
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.44369376,-0.4321913
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.21886142,0.9126915
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,0.91382325,1.030623
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,1.1970637,-0.28241172
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.3637487,-0.40429822
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.4450696,-0.9427087
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,0.93568873,0.7874273
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.28856295,0.31505847
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.92921567,-0.27272883
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,0.9678978,0.24721546
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-1.0026178,0.921157
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-0.81635904,0.36846963
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.88692033,-0.33326775
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,0.956604,-0.2979062
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-1.0004897,-0.7696086
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.2877382,-0.93285155
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,0.99376446,0.97435373
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-1.0651155,-0.19823696
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.1668107,0.35694462
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-1.0341318,-0.3156605
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.45236745,-0.39242232
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.29985276,0.33771858
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-0.922529,-1.0421768
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-0.8872599,-0.99832803
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.31577477,0.9913935
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.16057417,-0.31226012
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.33285105,-0.8238016
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.41970682,-1.0644871
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,1.1110985,0.4638235
OFDM,Classical OFDM,0.0,0.94868326,-0.94868326,0.8266823,-1.0854349
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.40374222,0.967114
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.52745306,-0.96265185
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.28562653,-0.36014557
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.18675739,-0.9183176
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.30473274,-0.38578242
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,0.9105238,-0.20819296
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,0.92365724,-0.3364617
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.37048995,0.82589614
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.845387,0.85139495
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,0.9662931,0.4319439
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-1.0872915,0.38066167
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.39561236,-0.94498503
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,0.8356406,0.1543777
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,0.86411077,1.0323
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.5875441,1.017775
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-1.0198748,-0.9315135
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-1.1520331,0.27458268
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.28473374,-0.38767886
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,0.8138563,0.326974
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-0.9847477,-1.0229758
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.3951719,0.39412796
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,1.0019842,-0.37991437
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,0.9654525,1.0442209
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-0.91779345,0.36375514
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,0.8806675,-0.47437653
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.33123407,0.40133572
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,1.014164,0.4320707
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.3709249,-0.24270096
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.49226588,-0.33880576
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,1.0263839,0.15727194
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,0.9165557,-0.25712264
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.33372247,-0.8064577
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.36265767,-0.47622228
OFDM,Classical OFDM,0.0,0.94868326,-0.94868326,1.0912621,-0.97266173
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.942045,-0.3489741
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.2870077,0.28764403
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.97154087,-0.30278093
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.39778152,0.39537027
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-1.0426157,0.22632082
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,1.061274,0.3786833
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,1.0488048,0.84217286
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,0.9246935,-0.33118933
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-1.0434666,-0.83615845
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.22091243,-0.90990794
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-0.9885716,0.296589
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.108096406,0.25054067
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,0.8856786,-0.39325368
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-0.9543227,0.2594676
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.22965834,-1.0464671
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.43969047,0.9715728
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-1.0443852,-0.3543895
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.35943618,-0.30657113
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.36733902,0.19754177
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,1.0637125,-0.33896682
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,1.0964844,-0.2507905
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.95131975,-0.46361747
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.30189356,0.74887353
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,0.8714707,0.41518366
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,1.0591234,0.93657595
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,0.95390797,0.36288068
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.30551565,0.93222946
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.75702715,-0.37903115
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,0.82361835,-0.32773468
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-0.9830463,0.4572367
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.30948702,-0.35477528
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.53912836,-0.34740636
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.26732296,0.26115698
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-1.0236404,0.16510914
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,0.9968686,-0.40063944
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,1.0438724,0.11878412
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,0.98527634,-0.27005196
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-0.84012663,0.45695603
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.4596383,-0.98278874
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.32403493,-0.9301803
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-0.9465859,-0.999393
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.29416838,0.9061561
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.24417329,-0.9278829
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.34571174,-0.48464096
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.40072167,0.3138545
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.18006697,0.987569
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.3960997,-0.8834948
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.21075183,1.0786917
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,0.8949797,0.4448666
OFDM,Classical OFDM,0.0,0.94868326,-0.94868326,0.9882775,-0.8928814
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,0.9050797,0.25274625
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,0.93932295,-0.31499174
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.30869627,-0.87134534
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,1.1452191,0.42008942
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.4015351,-0.24881604
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.58121514,0.9616377
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.33100203,0.28644618
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-0.91226864,0.17777835
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.4131676,-0.986926
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-1.018489,0.2142154
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.8785181,0.9141891
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.3385348,-0.9406001
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.16632459,-0.33098137
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.27856356,-0.85939205
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.39865085,-0.39120084
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.06857622,-0.24081403
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-1.2183892,-0.3142821
OFDM,Classical OFDM,0.0,0.94868326,-0.94868326,1.0491223,-0.8533991
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.33606896,0.3222027
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.31928378,-0.9215177
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.19094047,-0.84176636
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.31640297,1.0038234
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.22838119,-0.92134714
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.31953752,-1.071004
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-0.9270261,-1.0048047
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.22662327,-0.94672245
OFDM,Classical OFDM,0.0,0.94868326,-0.94868326,0.92401844,-0.96487856
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.3487832,-0.42683387
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.33277047,-0.30605504
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.87176347,0.9731415
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.35686588,1.1886834
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.34730166,-0.3552719
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.35294205,-0.20753759
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.82687676,0.8554001
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.34414506,0.30704254
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,0.98694927,-0.37735632
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.8998116,-0.25918815
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.3240365,1.0328301
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.2590364,0.18289009
OFDM,Classical OFDM,0.0,0.94868326,-0.94868326,0.86425453,-0.7339381
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,1.0650681,-0.35484117
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-0.9707427,-0.9009601
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-0.972854,-0.8700464
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-0.9377636,-1.0167305
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.5121764,-0.3074593
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,1.0225554,0.4016174
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.29817334,0.22156847
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.18622762,0.96936893
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.3564996,0.4374274
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.40226597,-0.299264
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.32155916,0.8672228
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,1.0440671,0.19967914
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.87488955,0.8969048
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-0.948345,-1.0243859
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-1.0009142,-0.3292957
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-0.9322219,-0.9761777
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,0.90626174,-0.24572133
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.3065288,-0.25007567
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.41216284,1.0725459
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.2910862,-1.0321772
OFDM,Classical OFDM,0.0,0.94868326,-0.94868326,0.96049345,-0.97307605
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,1.0208857,0.94899523
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.49957597,1.0711074
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.33768243,0.31602016
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-0.9722357,-0.9254382
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.25495034,-1.0337336
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.1901653,0.13825831
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,1.0889359,0.3095756
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.2859633,0.4412768
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.8744649,-0.22939855
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.28305364,-0.22603062
OFDM,Classical OFDM,0.0,0.94868326,-0.94868326,0.8198426,-0.92800075
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.31108332,-1.0737934
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.4095267,-0.9674992
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.33256426,0.3924638
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-0.9467142,0.24410821
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.32990968,-1.0752351
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,1.0914184,1.0631231
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-0.946144,0.32396016
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.3697005,1.0492227
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.9423821,-0.27911645
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.10091993,-0.22611164
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.9816838,0.90731204
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.42268983,-0.98026043
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.8634967,-0.25854042
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-1.0177484,0.45477286
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.29419407,-0.35062817
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.31622055,0.86970824
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.34892976,0.9919939
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.31127015,-0.8788608
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-1.0779606,0.8693597
